flightNumber,departingFrom,arrivingAt,departure,arrival
152,KEF,LYR,2019-12-20T06:45:00,2019-12-20T10:45:00
153,LYR,KEF,2019-12-20T11:45:00,2019-12-20T15:45:00
154,KEF,LYR,2019-12-22T06:16:00,2019-12-22T10:16:00
155,LYR,KEF,2019-12-22T11:16:00,2019-12-22T15:16:00
156,KEF,GOH,2019-12-21T06:21:00,2019-12-21T09:21:00
157,GOH,KEF,2019-12-21T10:21:00,2019-12-21T13:21:00
158,KEF,GOH,2019-12-24T05:24:00,2019-12-24T08:24:00
159,GOH,KEF,2019-12-24T09:24:00,2019-12-24T12:24:00
160,KEF,KUS,2019-12-20T06:27:00,2019-12-20T08:27:00
161,KUS,KEF,2019-12-20T09:27:00,2019-12-20T11:27:00
162,KEF,KUS,2019-12-24T06:15:00,2019-12-24T08:15:00
163,KUS,KEF,2019-12-24T09:15:00,2019-12-24T11:15:00
164,KEF,FAE,2019-12-24T09:18:00,2019-12-24T10:18:00
165,FAE,KEF,2019-12-24T11:18:00,2019-12-24T12:18:00
166,KEF,FAE,2019-12-26T09:27:00,2019-12-26T10:27:00
167,FAE,KEF,2019-12-26T11:27:00,2019-12-26T12:27:00
168,KEF,LWK,2019-12-21T10:23:00,2019-12-21T12:23:00
169,LWK,KEF,2019-12-21T13:23:00,2019-12-21T15:23:00
170,KEF,LWK,2019-12-24T09:39:00,2019-12-24T11:39:00
171,LWK,KEF,2019-12-24T12:39:00,2019-12-24T14:39:00
172,KEF,LWK,2019-12-27T09:40:00,2019-12-27T11:40:00
173,LWK,KEF,2019-12-27T12:40:00,2019-12-27T14:40:00
